"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13654998.0972708,7.65171455522068,5.80924235656857,8.73367425543256,8.76203868980519,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1
11471909.2108453,8.8068573793862,11.088594929548,5.23604022455402,8.34903068165295,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1
37480185.2079437,5.37276462023146,11.7569594255183,11.662188655464,8.66131376079284,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1
11899013.5843856,8.7247592988424,6.6801176154986,8.95973242842592,11.5560023940634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
18838504.75043,11.2934547278564,10.0052632547449,9.39605325926095,7.16326290462166,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
8352941.13419285,10.8378372795414,6.89485062635504,8.93209388735704,9.92039446346462,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1
12484815.5611763,11.9489438016899,10.9255078132264,7.63498481083661,9.12002938380465,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
30588677.5455707,5.16946167615242,9.93275875458494,6.105111282086,9.47669014916755,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
23014093.8864514,5.79202104872093,9.85930519062094,11.5267331795767,6.43047256651334,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
5937316.91858986,8.06123447837308,10.5484304691199,5.69055259018205,9.8582404491026,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
11144863.3702301,5.14484149939381,9.14961277437396,7.84076548856683,6.82372076553293,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
17237071.4299787,5.88271757098846,11.1726002483629,9.68249984737486,7.90459706448019,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
13774848.5450505,10.0342520351987,10.0470351609401,8.99090619035996,10.2201204819139,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1
10190394.8473043,6.46044303802773,6.08286249358207,11.3534480107483,10.4168471407611,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1
5583236.82438313,5.54796657967381,7.95370619674213,5.13165414053947,6.4813592901919,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1
4942337.82540649,11.1695185820572,8.66843175888062,6.27813903801143,10.8050696877763,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
9823410.14277051,10.4216811559163,8.37428102944978,6.51922553824261,6.40684794238769,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
14591668.3250967,10.6945801326074,10.952575096162,5.81060664821416,8.20853235432878,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
9793481.98196596,11.4745428699534,7.49860914004967,7.50220698979683,7.7958155060187,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
9748275.67248358,11.6557740527205,7.48791511869058,7.31124017364345,9.68088339734823,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
9447248.0520434,9.51924206502736,8.59416540968232,6.44571109418757,10.6603705559392,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0
13570876.248177,7.7922184728086,7.40087491250597,9.69962442247197,8.96949808299541,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1753864.48619333,6.58182192826644,6.06584052182734,5.48982197255827,10.3229699230287,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
28657418.8965541,10.1515172980726,7.81139391032048,9.48990119085647,7.02991148503497,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
4650746.47685323,6.3184610074386,6.42892181430943,9.38312910730019,8.9379410489928,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
23819437.5654795,9.19552195817232,8.20217208634131,10.7298077207524,9.7549981737975,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0
11045677.9769049,10.1347122024745,5.15872783027589,8.90158000797965,9.59546646033414,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1
9289349.09377156,7.89115641615354,7.8999769249931,7.31076096254401,11.0550771113485,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
13258718.5143868,6.60206416901201,8.32104493957013,6.03549771266989,8.76783567271195,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
10685124.2544187,10.7215952549595,6.77568924217485,9.51567764929496,8.47382528986782,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
9812240.30084969,6.20048467279412,9.24436342762783,7.05308069172315,8.7186065861024,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
4642735.78404728,10.1799493518192,7.11200992739759,9.68596286582761,10.1902605004143,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0
6529431.13860492,7.80675275274552,8.14243109710515,6.67041626852006,11.9338507235516,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
13604599.6404474,8.1336643982213,5.70920654735528,10.0642664562911,10.5033355243504,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
13502633.3584365,7.1538487765938,8.47208450944163,11.8204558887519,7.41931414161809,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1
6024248.15332184,11.8635330155957,6.65072672232054,5.26190057280473,9.96279148501344,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
11935073.7650562,9.00503766001202,7.66675979830325,8.08422386436723,5.42268932797015,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
11607767.5407756,11.6354029376525,9.64291859441437,6.63098163204268,6.32633759779856,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25818298.7250038,6.60566102946177,9.52272033202462,7.53217963385396,6.88778852764517,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1
11858743.5308063,11.415142546175,6.05249710660428,11.0773391111288,7.75815414846875,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
6637041.19050115,8.38268963200971,7.42106844787486,6.53020428167656,6.70391525910236,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
26028106.5898586,5.81762526836246,6.28370420262218,11.795433827443,7.12009732285514,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
18712800.8405225,6.78400317858905,10.2315302607603,11.5387412894052,6.10632566991262,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
3359235.89397119,5.74862866848707,5.13744930131361,5.61464454513043,7.88787793018855,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
9843317.57128552,10.4236448982265,8.92351294006221,7.50777976890095,10.5630240188912,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
23397500.1801594,10.9855461490806,10.2273078595754,9.96709348144941,5.09836885449477,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
14025614.5935977,8.38573005748913,5.13522955426015,10.2759081295226,7.94203934073448,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
21312565.8833458,6.91268027876504,10.4976526251994,11.6321113088634,8.22392036532983,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0
8732282.92851263,11.8212014441378,5.35525771020912,11.8520846948959,11.8265296157915,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0
23962287.3704785,10.4311633727048,11.8902366298717,10.953279707348,7.29319201363251,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
14156124.1860627,6.89744121488184,7.20498361345381,8.25838645524345,8.44959032791667,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
7570904.34323464,9.68509936565533,7.15061701252125,7.35755069111474,11.2475129200611,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
16207596.2077167,11.8591516928282,8.40293631725945,11.8096450716257,11.7152804594953,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1
23906948.789706,5.50888679455966,10.8560641666409,11.1892884047702,8.5900192251429,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18548108.6196339,10.6949108578265,9.30018158536404,8.65864525083452,8.79578244755976,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0
4811704.21949867,10.8676373946946,5.08493272890337,11.7287478856742,11.5061520938762,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1
21384613.6750013,11.3652814223897,9.6954248060938,10.1767511472572,6.17588571947999,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
10227271.9024933,10.1110517696943,10.9284125973936,7.65043255290948,8.18279012688436,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
16394209.264636,10.8905146103352,10.4262308645993,7.31870975205675,8.00263318582438,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
6677478.5181207,8.36829114984721,6.48520797491074,6.65661568543874,5.42681631655432,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
12728944.1444972,8.78775067441165,8.28995196102187,6.57896444946527,11.1251018797047,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1
16293848.9798438,10.3735958421603,5.70102186175063,10.964278904954,11.0238235960715,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0
4877265.57737282,7.55215165950358,6.49968299479224,5.75152823887765,8.13552286592312,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
5201717.88340298,5.93113684025593,6.40255476650782,5.84533664910123,10.7095675123855,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0
9577897.68451501,5.07927737524733,6.4146388436202,10.9824343849905,8.9060221684631,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1
17494922.1071588,9.04090105672367,6.67133804433979,10.9193326090463,8.98243887536228,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
8959345.76285266,7.67344884062186,8.61072714137845,5.10856846999377,5.37280421494506,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
7423505.5874083,7.06292718998156,6.88183139427565,10.10677242768,5.844222685555,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
4939967.09084591,11.1430194475688,6.66261766967364,8.63570583658293,7.9031084489543,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3981164.81772886,10.8753169486299,7.00655870744959,6.11214833380654,10.8369912444614,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0
3672964.18402318,6.92793598142453,9.14727058750577,6.3173540472053,5.35058261663653,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
5432582.51918874,10.0038067253772,6.26928588398732,6.08752568787895,5.75003613391891,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
12647654.7824077,6.35852971673012,8.38911219150759,10.223405205179,9.56838280917145,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
15726456.9711958,6.52607669332065,11.3383090468124,5.48483022069559,5.88855029572733,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0
16118256.7276755,5.68098132521845,9.47723610280082,8.82728103478439,7.24289443530142,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
5253682.6842373,8.38381152623333,9.25594320590608,5.09882301208563,7.0479536538478,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
5786173.49600783,10.4023973292205,8.2028120867908,9.08014468546025,8.80815281136893,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
7063205.36023592,11.3134172663558,8.68065234273672,8.26830193540081,9.9492793220561,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
25731200.4605903,10.7685211219359,9.23756054765545,9.27713860780932,6.34737832215615,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
9496125.00259982,10.2172398564871,6.48208025656641,10.4095317819156,7.33040133561008,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1
6328245.07170833,5.36165191256441,7.83264035964385,8.81627324153669,7.11551199457608,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
13170065.2051126,10.8651899364777,6.19796233600937,11.2510681159329,7.7650085974019,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
12796718.0508011,9.11872592498548,7.94537037517875,11.4552579578012,7.02273665368557,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
7636430.80993687,6.80351096461527,6.96624598070048,11.2928812727332,5.44455288210884,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
12816404.0956127,10.7137439593207,10.6222229513805,5.88863372104242,6.49871760024689,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0
19960764.6742335,5.49413468013518,7.95391585445032,10.5588598574977,9.25011301389895,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
10752414.7254401,11.3058973348234,7.1200343859382,8.85698603070341,11.3422868796624,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
21613262.9290103,6.78107437910512,9.95802290202118,7.97645661607385,5.09581707022153,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1
15579239.7832688,8.95847455062903,10.9082336113788,10.6876372450497,10.6348250797018,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
13408390.9975077,9.38239833922125,9.09533488098532,6.53827574406751,11.4264032409992,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
18298174.9149252,10.1132437267806,9.97567100450397,8.05409030709416,5.42061379016377,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
21578562.6752364,11.570973954862,10.5507945118006,6.22850581770763,5.6018027542159,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
8025919.99898896,5.32391665433533,7.12715069716796,7.85532064153813,7.84642441151664,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
9542731.86233342,8.69970994628966,5.34701085533015,5.28435538127087,9.86628391942941,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1
2992720.10628208,9.9881365543697,5.58991163084283,6.82394410390407,7.22585777402855,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
9107287.93280083,7.732819855446,5.99944634619169,10.9067409376148,6.17341859266162,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
13988557.0055718,7.91368352645077,9.47471110615879,6.04083332442679,7.86635555652902,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
12847374.4711286,9.95541825145483,8.14842301071621,10.4824130055495,9.97088424907997,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
17116746.8527795,5.53142499737442,11.0024826338049,8.2194480728358,5.85723188938573,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
12355486.1497426,9.52302044443786,6.14138272078708,9.69378831749782,6.7498532042373,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
6256186.05457264,8.02927866461687,7.20004610833712,6.45775893237442,9.88841808307916,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
11247641.9880062,7.09705465496518,6.33967579272576,8.7155721290037,10.0712092558388,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
7977175.43302993,5.93146906653419,7.32335217436776,5.05025782878511,11.6288783908822,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
8809517.22791061,7.75628709653392,8.09351244452409,6.38083885237575,11.7754135560244,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
14280400.8404147,6.29325907328166,6.91192087973468,9.99922393960878,9.07815863098949,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0
12226660.8624317,8.88910073670559,5.75324874604121,6.66640360816382,11.1484840884805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
12628758.7234267,9.88420160464011,10.3337428681552,5.02050918969326,11.6659587146714,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
9224099.27365892,7.43672413798049,7.21411279775202,6.44431985844858,10.5302817984484,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
5036980.7174178,9.25771839986555,5.35076507763006,5.50822666101158,6.75240148114972,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
11707304.9798802,7.54937362438068,8.91792287677526,8.79781500715762,5.62097707367502,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1
13666346.3949459,6.82809371757321,8.43868547375314,8.11621766258031,5.60998390638269,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1
6356878.26282758,8.85889599728398,7.06333818193525,6.86032209172845,8.33435184368864,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
31906693.2632043,5.72839219076559,8.29291324433871,11.7775689759292,10.4341684540268,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7049197.23871388,8.90325986105017,8.07230051793158,7.72449553385377,8.61946683097631,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
16556394.6296493,6.87633228604682,10.0176016497426,8.64442992722616,10.2792088282295,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
3910550.74075142,11.664088452002,7.23008663905784,8.60374391917139,9.14011902338825,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
12198919.9919157,7.48267227597535,8.60831577540375,6.97337855910882,11.9267734594177,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
13382795.8478869,7.98883934365585,11.9789676300716,6.38124503963627,7.94249864364974,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
8665428.54770977,7.72567888675258,11.3037244547158,6.22842335398309,9.06078281183727,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
28366701.7419292,11.6728471778333,8.37919899309054,10.0481851531658,9.31914809695445,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
20418265.7619649,7.98609693301842,10.8681465259288,10.4149446126539,11.647522106301,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1
34600760.2257832,6.75568182510324,11.6717326308135,9.05475219013169,7.09418236929923,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
4741655.26836995,6.58865238307044,7.88337597507052,7.57467767130584,9.75368066271767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
37228276.9207715,10.8458119879942,10.7435779338703,10.1468873193953,7.28765301895328,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
7714020.49992912,11.4263925461564,6.98628582293168,5.06526078470051,9.70381698501296,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1
16424498.0315452,11.7709453185089,11.7071525077336,7.05726665188558,6.82893218868412,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1
6351269.40487963,10.1202784348279,6.91773432865739,7.32912557548843,8.55459909071214,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1
6393329.71162127,9.28934699250385,5.86287291371264,10.1475533121265,6.51314210565761,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0
12739057.2851687,5.38575306674466,9.39085755078122,11.5056036205497,10.8145043400582,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
30358102.9365109,10.7330629916396,10.1502169505693,10.1713240735698,8.53632527310401,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0
6810486.39427481,9.8150655219797,7.09444470098242,5.86605214234442,5.95622848486528,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
11180857.1224726,5.6232127440162,9.4320030361414,11.7759470888413,11.3880818183534,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1
21382410.1194842,10.4204812147655,9.17233033338562,10.7535353328567,8.67212955537252,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
17260467.5274951,11.5245387582108,8.0268200438004,8.80634410353377,7.69264939031564,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
16127471.028563,10.7411782047711,6.61987000494264,11.7471187212504,6.88336764439009,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
23181980.0158809,11.697237837594,9.57226111576892,11.3498004369903,6.06416759057902,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
17768613.3892938,10.1429919095244,8.28029352216981,10.3321300281677,7.19427565392107,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0
10599813.9622922,5.23224098025821,5.70712070749141,9.38479965087026,11.0550045438576,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
2941398.43823066,9.31460910104215,5.00056255003437,6.39291841816157,6.69385973550379,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5343264.70991154,6.2804594244808,5.56578546389937,5.77859152876772,11.1615438181907,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0
8789850.52569896,7.3843810071703,6.48092250153422,5.52571859629825,5.20483187632635,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
33228895.8202243,8.87501338450238,10.7381448217202,11.0507581126876,9.11043335543945,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
11563464.1325553,9.02161174407229,6.25239930581301,8.51175962341949,6.43288232875057,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
11830774.0320624,10.1230383480433,11.8401967252139,5.44291248195805,6.25859711389057,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0
14249731.6639525,9.51859564962797,7.50199775584042,10.2123463074677,5.26437532715499,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
16849892.3340322,8.05539458733983,11.0778878452256,6.16775210574269,9.90909537021071,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
18539500.4483322,8.68767910217866,8.81054565613158,9.03555200551637,11.0414306353778,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
3733807.55673969,5.15231586620212,8.66658698162064,5.10057344916277,8.17879445245489,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
25228794.8600377,5.67713812971488,8.07040483667515,11.0464012061711,11.3896440851968,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
19307794.5861614,11.9647897335235,7.20188249368221,10.5855205180123,6.92010175809264,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
17510949.122854,8.16861845948733,11.4262412553653,8.04564622347243,7.23145970399491,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1
7579337.44837449,5.45688854716718,8.35161049873568,7.65442967298441,9.23830287111923,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
4293473.66804924,7.09836675017141,7.39149680989794,6.66701751528308,6.55499346042052,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
20983442.1239607,8.25603640615009,9.16132289869711,11.3930676165037,8.70397263159975,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
9182095.2805567,5.27890048339032,8.83144926745445,8.36338862543926,9.65015951963142,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
7697422.05975631,11.2124423938803,8.18669406883419,7.5928916062694,6.91588025493547,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0
28854442.1990141,5.62398320622742,11.9782944726758,8.0686407466419,10.6742164022289,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1
10337269.7136331,11.941638427088,6.47817213251255,5.34764001425356,8.15190287819132,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
10377967.9217894,11.333227855619,10.7834681165405,8.0167643148452,9.42823560419492,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
10336752.0504176,6.21951416530646,11.3693372809794,5.08032766194083,9.03325789002702,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36594094.8044973,5.97395157348365,6.84360686084256,11.8694148010109,5.97044608043507,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1
6629313.54540154,10.5218938977923,6.90632412605919,6.5719438767992,8.27280234545469,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0
33612551.467148,7.00590543705039,11.2235522982664,10.0312726364937,7.42337193153799,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7601497.66788303,11.1832987207454,6.15305681806058,5.98769565089606,8.37579326424748,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
7735915.53326074,9.84906473197043,5.41808572947048,8.03671497525647,10.5118710519746,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0
19008666.3379307,7.79480175650679,10.8410957774613,8.1929408593569,9.1542524700053,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
7885348.56604596,11.5897423054557,8.31243788427673,5.82308653881773,7.22065370134078,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2512938.09427576,5.48599620303139,8.51985261240043,6.96282280958258,5.18593277875334,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1138217.2936045,5.92531732353382,5.96592962485738,5.13228388619609,10.2874526092783,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1
13577246.7139219,8.17349999840371,9.49140077503398,6.44523240136914,7.82669704873115,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1
30450552.2226839,8.80074985488318,9.56587319471873,9.93109179660678,9.14226177311502,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
19805756.6145455,6.90064708283171,11.7377394353971,10.5437888388988,9.68694537016563,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
14898893.0482741,10.2566792226862,8.46649270062335,11.3000627635047,9.95908847637475,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
5311365.63354677,8.07757952297106,5.27233100263402,8.0573194634635,9.28936023637652,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
